"time","heatCapacitor.T","filter.y","idealPump.V_flow","idealPump.w","pipe.Q_flow","pipe.volumeFlow","pipe.V_flow","prescribedHeatFlow.Q_flow","speed.w"
24390,322.998824205435,19.43327256967962,1.864904679885775,17.10210309767192,19.43327061710033,1.864904679885775,1.864904679885775,19.43327256967962,17.10210309767192
24390,322.998824205435,19.43327256967962,1.864904679885775,17.10210309767192,19.43327061710033,1.864904679885775,1.864904679885775,19.43327256967962,17.10210309767192
24420,322.9992832156693,16.67289689586351,1.264671509722899,11.60668306471719,16.67289605152121,1.264671509722899,1.264671509722899,16.67289689586351,11.60668306471719
24420,322.9992832156693,16.67289689586351,1.264671509722899,11.60668306471719,16.67289605152121,1.264671509722899,1.264671509722899,16.67289689586351,11.60668306471719
24450,322.9995403899843,14.05960354257302,0.8898864601264169,8.175340112345998,14.05960308001619,0.8898864601264169,0.8898864601264169,14.05960354257302,8.175340112345998
24450,322.9995403899843,14.05960354257302,0.8898864601264169,8.175340112345998,14.05960308001619,0.8898864601264169,0.8898864601264169,14.05960354257302,8.175340112345998
24480,322.9996913781184,11.69708416150182,0.6439669619042368,5.923815957649487,11.69708377464588,0.6439669619042368,0.6439669619042368,11.69708416150182,5.923815957649487
24480,322.9996913781184,11.69708416150182,0.6439669619042368,5.923815957649487,11.69708377464588,0.6439669619042368,0.6439669619042368,11.69708416150182,5.923815957649487
24510,322.9997849627507,9.626857308077488,0.4757199164187909,4.383413388788872,9.626857062052636,0.4757199164187909,0.4757199164187909,9.626857308077488,4.383413388788872
24510,322.9997849627507,9.626857308077488,0.4757199164187909,4.383413388788872,9.626857062052636,0.4757199164187909,0.4757199164187909,9.626857308077488,4.383413388788872
24540,322.9998458067194,7.853061625564713,0.3567623601891667,3.294272089347443,7.853061462823064,0.3567623601891667,0.3567623601891667,7.853061625564713,3.294272089347443
24540,322.9998458067194,7.853061625564713,0.3567623601891667,3.294272089347443,7.853061462823064,0.3567623601891667,0.3567623601891667,7.853061625564713,3.294272089347443
24570,322.9998869789168,6.358824487997827,0.270497695652027,2.504440928331584,6.358824376175164,0.270497695652027,0.270497695652027,6.358824487997827,2.504440928331584
24570,322.9998869789168,6.358824487997827,0.270497695652027,2.504440928331584,6.358824376175164,0.270497695652027,0.270497695652027,6.358824487997827,2.504440928331584
24600,322.9999873857205,5.46304838677175,0.2239966438808686,2.078669456021948,5.463047877167355,0.2239966438808686,0.2239966438808686,5.46304838677175,2.078669456021948
24600,322.9999873857205,5.46304838677175,0.2239966438808686,2.078669456021948,5.463047877167355,0.2239966438808686,0.2239966438808686,5.46304838677175,2.078669456021948
24616.02254716901,323.0000780883225,5.694752811642615,0.2358982509429194,2.187643803961843,5.694752181806109,0.2358982509429194,0.2358982509429194,5.694752811642615,2.187643803961843
24616.02254716901,323.0000780883225,5.694752811642615,0.2358982509429194,2.187643803961843,5.694752181806109,0.2358982509429194,0.2358982509429194,5.694752811642615,2.187643803961843
24630,323.0001616262346,6.407937382591928,0.2736315182879019,2.533134336773952,6.407936817439918,0.2736315182879019,0.2736315182879019,6.407937382591928,2.533134336773952
24630,323.0001616262346,6.407937382591928,0.2736315182879019,2.533134336773952,6.407936817439918,0.2736315182879019,0.2736315182879019,6.407937382591928,2.533134336773952
24660,323.0003193300449,9.02772399059794,0.4340443094114701,4.001845363908404,9.027723481231533,0.4340443094114701,0.4340443094114701,9.02772399059794,4.001845363908404
24660,323.0003193300449,9.02772399059794,0.4340443094114701,4.001845363908404,9.027723481231533,0.4340443094114701,0.4340443094114701,9.02772399059794,4.001845363908404
